year,courseCode,courseName,acYear,attempt,examStatus,examNote,grade
1,ACLT 11013,Academic Literacy I,2022/2023,1,,,A-
1,DELT 11232,English for Professionals,2022/2023,1,,,A-
1,GNCT 11212,Personal Progress Development I,2022/2023,1,,,Pass
1,INTE 11213,Fundamentals of Computing,2022/2023,1,,,A+
1,INTE 11223,Programming Concepts,2022/2023,1,,,A+
1,INTE 12213,Object Oriented Programming,2022/2023,1,,,A
1,INTE 12223,Database Design and Development,2022/2023,1,,,A
1,INTE 12243,Computer Networks,2022/2023,1,,,A+
1,MGTE 11233,BUSINESS STATISTICS AND ECONOMICS,2022/2023,1,,,A+
1,MGTE 11243,PRINCIPLES OF MANAGEMENT & ORGANIZATIONAL BEHAVIOUR,2022/2023,1,,,A+
1,MGTE 12253,ACCOUNTING CONCEPTS AND COSTING,2022/2023,1,,,A+
1,MGTE 12263,OPTIMIZATION METHODS IN MANAGEMENT SCIENCE,2022/2023,1,,,B
1,MGTE 12273,INDUSTRY AND TECHNOLOGY,2022/2023,1,,,A
1,PMAT 11212,Discrete Mathematics for Computing I,2022/2023,1,,,A
1,PMAT 12212,Discrete Mathematics for Computing II,2022/2023,1,,,B
2,GNCT 23212,,2023/2024,1,,,
2,INTE 21213,Information Systems Modelling,2023/2024,1,,,A
2,INTE 21243,Computer Architecture and Operating Systems,2023/2024,1,,,A+
2,INTE 21313,BUSINESS INFORMATION SYSTEMS,2023/2024,1,,,A
2,INTE 21323,WEB APPLICATION DEVELOPMENT,2023/2024,1,,,A
2,INTE 21333,EVENT DRIVEN PROGRAMMING,2023/2024,1,,,B
2,INTE 22213,,2023/2024,1,,,
2,INTE 22253,Distributed Systems and Cloud Computing,2023/2024,1,,,B+
2,INTE 22263,Embedded Systems Development,2023/2024,1,,,
2,INTE 22283,Mobile Applications Development,2023/2024,1,,,
2,INTE 22293,Software Architecture and Process Models,2023/2024,1,,,
2,INTE 22303,Artificial Intelligence,2023/2024,1,,,
2,INTE 22343,DATA STRUCTURES AND ALGORITHMS,2023/2024,1,,,A
3,GNCT 32216,Internship,2024/2025,1,,,
3,INTE 31233,Human Computer Interaction,2024/2025,1,,,
3,INTE 31283,Big Data and Data Warehousing,2024/2025,1,,,
3,INTE 31356,Software Development Project,2024/2025,1,,,
3,INTE 31393,INFORMATION SECURITY,2024/2025,1,,,
3,INTE 31403,SYSTEM ADMINISTRATION AND MAINTENANCE,2024/2025,1,,,
3,MGTE 31373,PROJECT MANAGEMENT,2024/2025,1,,,
3,MGTE 31383,RESEARCH METHODS,2024/2025,1,,,
